osm_id,code,fclass,name
12257980625,2906,waste_basket,
12257980626,2902,bench,
12257980627,2004,post_box,
12257994415,2593,vending_any,
12257995570,2902,bench,
12258000662,2902,bench,
12258000663,2593,vending_any,
12258014361,2542,bicycle_shop,Trailseeker AG
12258017813,2033,recycling_clothes,
12258024391,2904,fountain,
12258024392,2906,waste_basket,
12258024393,2902,bench,
12258024394,2902,bench,
12258024395,2902,bench,
12258024396,2902,bench,
12258024397,2902,bench,
12258024398,2902,bench,
12258024399,2902,bench,
12258024400,2902,bench,
12258109086,2593,vending_any,
12258207235,2561,hairdresser,Haas
12258234257,2902,bench,
12258258056,2902,bench,
12258258057,2902,bench,
12258258058,2902,bench,
12258258059,2902,bench,
12258258060,2902,bench,
12258258062,2725,artwork,
12258258064,2902,bench,
12258258066,2902,bench,
12258258068,2902,bench,
12258258069,2903,drinking_water,
12258258071,2725,artwork,
12258273642,2901,toilet,
12258273643,2901,toilet,
12258273644,2901,toilet,
12258308855,2903,drinking_water,
12258308893,2030,recycling,
12258308894,2030,recycling,
12258321004,2903,drinking_water,
12258321822,2902,bench,
12258330470,2701,tourist_info,Ritzibriggi
12258330475,2032,recycling_paper,
12258330476,2902,bench,
12258330477,2701,tourist_info,Ritzingen
12258330480,2701,tourist_info,Bieligermatte
12258354769,2906,waste_basket,
12258358384,2742,viewpoint,
12258358458,2593,vending_any,
12258363372,2030,recycling,
12258449132,2741,picnic_site,
12258470667,2906,waste_basket,
12258472639,2906,waste_basket,
12258480078,2593,vending_any,
12258492454,2593,vending_any,
12258519434,2902,bench,
12258729490,2593,vending_any,
12258737018,2902,bench,
12258737218,2033,recycling_clothes,
12259209491,2902,bench,
12259226760,2902,bench,
12259226762,2902,bench,
12259226763,2902,bench,
12259345202,2902,bench,
12259345203,2701,tourist_info,
12259354864,2902,bench,
12259354865,2701,tourist_info,
12259432788,2501,supermarket,Aldi
12259451733,2902,bench,
12259451734,2902,bench,
12259451735,2906,waste_basket,
12259459126,2593,vending_any,
12259459127,2593,vending_any,
12259681451,2742,viewpoint,
12259681454,2701,tourist_info,
12259682048,2701,tourist_info,
12259682050,2902,bench,
12259682051,2902,bench,
12259682052,2902,bench,
12259682432,2902,bench,
12259741683,2901,toilet,
12259741684,2901,toilet,
12259741696,2902,bench,
12260430875,2902,bench,
12260430876,2902,bench,
12260575454,2906,waste_basket,
12260592901,2903,drinking_water,
12260656189,2011,embassy,Permanent Mission of the European Union to the World Trade Organization
12260656994,2519,optician,Optiker Bouvier
12260660554,2902,bench,
12260682130,2561,hairdresser,Coiffeur Nova
12260780201,2205,playground,
12260781359,2906,waste_basket,
12260817123,2121,dentist,Lakeside
12260824584,2593,vending_any,
12260875234,2592,vending_parking,
12260882771,2512,clothes,Boutique Austin
12261078429,2906,waste_basket,
12261082532,2593,vending_any,
12261083428,2593,vending_any,
12261111709,2083,kindergarten,Wald-KiTa UHU
12261129065,2032,recycling_paper,
12261715200,2561,hairdresser,Fantasy
12262146351,2120,doctors,Praxisplus
12262574723,2701,tourist_info,
12262693280,2906,waste_basket,
12262693281,2902,bench,
12262694507,2902,bench,
12262755592,2541,car_dealership,Auto Gallery Winterthur
12262755594,2305,bar,Act Bar & Bistro
12262755595,2301,restaurant,Pizzeria Corsaro
12262761355,2593,vending_any,
12262782605,2906,waste_basket,
12262792182,2593,vending_any,
12262831577,2593,vending_any,
12262860809,2903,drinking_water,
12262894839,2906,waste_basket,
12262902466,2593,vending_any,
12262902550,2906,waste_basket,
12262904358,2725,artwork,
12262910986,2301,restaurant,El Pincho - zum wilden Mann
12262921288,2906,waste_basket,
12262926765,2906,waste_basket,
12262930388,2906,waste_basket,
12262931678,2592,vending_parking,
12262932868,2592,vending_parking,
12263008391,2593,vending_any,
12263025149,2593,vending_any,
12263026203,2906,waste_basket,
12263027519,2593,vending_any,
12263028161,2906,waste_basket,
12263030960,2906,waste_basket,
12263033317,2251,sports_centre,BoulderWorb
12263035010,2906,waste_basket,
12263035317,2251,sports_centre,Brückenklettern Felsenauviadukt
12263044020,2593,vending_any,
12263050968,2593,vending_any,
12263051074,2592,vending_parking,
12263054209,2593,vending_any,
12263054288,2593,vending_any,
12263056740,2906,waste_basket,
12263056777,2902,bench,
12263066537,2593,vending_any,
12263073747,2906,waste_basket,
12263097135,2906,waste_basket,
12263097143,2512,clothes,Rework Zürich Europaallee
12263126253,2902,bench,
12263126254,2906,waste_basket,
12263129110,2902,bench,
12263131512,2016,market_place,Honig
12264367028,2902,bench,
12264367029,2902,bench,
12264367030,2902,bench,
12264392779,2725,artwork,
12264408186,2902,bench,
12264408189,2902,bench,
12264408191,2902,bench,
12264408193,2902,bench,
12264408198,2902,bench,
12264411054,2902,bench,
12264411055,2902,bench,
12264411056,2902,bench,
12264414204,2902,bench,
12264416879,2902,bench,
12264416880,2902,bench,
12264416881,2902,bench,
12264416882,2902,bench,
12264416883,2902,bench,
12264441508,2701,tourist_info,Icogne Bus
12264441509,2701,tourist_info,
12264458235,2529,beauty_shop,Happy Nail & Beauty
12264464165,2501,supermarket,Suomikauppa.ch
12264499503,2701,tourist_info,Märjela Gletscherstube
12264499504,2701,tourist_info,Obers Tälli
12264499505,2701,tourist_info,Fiesch ÖV Hub
12264591082,2701,tourist_info,
12264602365,2701,tourist_info,Trin Station
12264637995,2701,tourist_info,
12264663401,2202,nightclub,La Gravière
12264974093,2905,hunting_stand,
12265495756,2902,bench,
12265495757,2902,bench,
12265495758,2906,waste_basket,
12265495759,2906,waste_basket,
12265549368,2593,vending_any,
12265605088,2593,vending_any,
12265605089,2906,waste_basket,
12265612469,2906,waste_basket,
12265612470,2906,waste_basket,
12265633306,2906,waste_basket,
12265641641,2906,waste_basket,
12265642680,2721,attraction,A1880 Artilleriewerk Waldbrand
12265645497,2033,recycling_clothes,
12265647110,2593,vending_any,
12265647130,2902,bench,
12265656421,2906,waste_basket,
12265657297,2031,recycling_glass,
12265657401,2301,restaurant,Aux XIII cantons
12265658832,2902,bench,
12265658833,2902,bench,
12265664477,2593,vending_any,
12265666015,2906,waste_basket,
12265666413,2906,waste_basket,
12265666655,2906,waste_basket,
12265673048,2906,waste_basket,
12265676126,2906,waste_basket,
12265676127,2902,bench,
12265700201,2301,restaurant,Ginger House
12265701301,2516,butcher,Metzg-to-go
12265709524,2502,bakery,Maison Guignard
12265719005,2521,gift_shop,Univers féerique
12265726138,2902,bench,
12265726156,2902,bench,
12265727020,2515,bookshop,Librairie de cap et de mots
12265727975,2511,convenience,Rumo
12265727989,2302,fast_food,Alibaba
12265728021,2521,gift_shop,histoire de coeur*
12265731691,2561,hairdresser,Jean Louis David
12265732532,2502,bakery,Le rétro
12265732648,2523,stationery,Papeterie Duplirex
12265735827,2301,restaurant,Le Tonnelier
12265735933,2592,vending_parking,
12265735934,2512,clothes,Chicorée
12265745087,2906,waste_basket,
12265745103,2512,clothes,Manor
12265746114,2512,clothes,Mode Madame
12265747930,2902,bench,
12265747954,2701,tourist_info,
12265747978,2903,drinking_water,
12265747995,2016,market_place,Marché hebdomadaire
12265748559,2902,bench,
12265748560,2906,waste_basket,
12265748561,2902,bench,
12265748586,2906,waste_basket,
12265749508,2593,vending_any,
12265749509,2906,waste_basket,
12265749530,2031,recycling_glass,
12265749532,2030,recycling,
12265749533,2032,recycling_paper,
12265749534,2902,bench,
12265749535,2004,post_box,
12265749537,2701,tourist_info,
12265749538,2593,vending_any,
12265749985,2906,waste_basket,
12265751186,2903,drinking_water,
12265751187,2906,waste_basket,
12265755048,2593,vending_any,
12265755049,2906,waste_basket,
12265755077,2906,waste_basket,
12265757537,2906,waste_basket,
12265757538,2906,waste_basket,
12265761097,2902,bench,
12265763023,2902,bench,
12265763032,2902,bench,
12265763033,2902,bench,
12265763059,2902,bench,
12265763063,2902,bench,
12265765346,2501,supermarket,Denner
12265768596,2902,bench,
12265790296,2101,pharmacy,Pharmacie du Levant
12265790297,2101,pharmacy,Benu
12265799241,2906,waste_basket,
12265799242,2906,waste_basket,
12265804307,2593,vending_any,
12265808338,2906,waste_basket,
12265808339,2902,bench,
12265808340,2593,vending_any,
12265808949,2902,bench,
12265808953,2902,bench,
12265808957,2902,bench,
12265809147,2906,waste_basket,
12265809148,2906,waste_basket,
12265814534,2501,supermarket,Migros
12265815302,2593,vending_any,
12265816239,2303,cafe,Caroots
12265816240,2302,fast_food,Brown Bull
12265817769,2901,toilet,
12265819912,2902,bench,
12265820041,2593,vending_any,
12265822044,2906,waste_basket,
12265824780,2902,bench,
12265825253,2902,bench,
12265826977,2701,tourist_info,La Gruyère
12265826979,2593,vending_any,
12265829608,2593,vending_any,
12265832802,2906,waste_basket,
12265836209,2902,bench,
12265836210,2902,bench,
12265838767,2593,vending_any,
12265841316,2906,waste_basket,
12265841421,2906,waste_basket,
12265841423,2906,waste_basket,
12265841424,2902,bench,
12265841425,2906,waste_basket,
12265842995,2902,bench,
12265844840,2906,waste_basket,
12265848858,2902,bench,
12265853209,2902,bench,
12265853210,2906,waste_basket,
12265855204,2902,bench,
12265858140,2902,bench,
12265858328,2561,hairdresser,Armony coiffure
12265862646,2902,bench,
12265864532,2561,hairdresser,Batko's
12265868962,2906,waste_basket,
12265870208,2902,bench,
12265870302,2906,waste_basket,
12265870393,2902,bench,
12265870456,2902,bench,
12265870457,2906,waste_basket,
12265871008,2301,restaurant,L'Edel
12265871043,2301,restaurant,Chanaan
12265871296,2593,vending_any,
12265871697,2568,laundry,Eco'tex
12265875606,2906,waste_basket,
12265877280,2906,waste_basket,
12265881209,2902,bench,
12265882534,2906,waste_basket,
12265884108,2902,bench,
12265884109,2902,bench,
12265885572,2906,waste_basket,
12265886107,2541,car_dealership,AHG-Cars Bulle
12265886217,2592,vending_parking,
12265886218,2906,waste_basket,
12265886354,2593,vending_any,
12265888024,2593,vending_any,
12265891433,2305,bar,Aux trois trèfles
12265898311,2033,recycling_clothes,
12265898634,2593,vending_any,
12265898639,2701,tourist_info,
12265912586,2301,restaurant,Sindbad
12265916107,2004,post_box,
12265920039,2701,tourist_info,
12265924407,2906,waste_basket,
12265929051,2519,optician,Bull optic
12265929664,2906,waste_basket,
12265929665,2902,bench,
12265929666,2902,bench,
12265931808,2516,butcher,Boucherie Pinto
12265936830,2725,artwork,
12265936831,2902,bench,
12265936898,2906,waste_basket,
12265937061,2906,waste_basket,
12265937086,2902,bench,
12265938871,2592,vending_parking,
12265940135,2503,kiosk,Tabac épicerie 58
12265942873,2906,waste_basket,
12265947356,2561,hairdresser,La formule Saint-Jean
12265953097,2304,pub,Brasserie du commerce
12265953662,2529,beauty_shop,Les ongles à Tina
12265958390,2906,waste_basket,
12265964227,2902,bench,
12265964414,2593,vending_any,
12265966821,2902,bench,
12265966822,2906,waste_basket,
12265966997,2906,waste_basket,
12265967125,2902,bench,
12265967126,2906,waste_basket,
12265967154,2906,waste_basket,
12265967289,2593,vending_any,
12265967290,2906,waste_basket,
12265968421,2902,bench,
12265971756,2902,bench,
12265972030,2902,bench,
12265972093,2902,bench,
12265975057,2502,bakery,
12265975074,2512,clothes,Surf Machine
12265976573,2906,waste_basket,
12265978159,2602,atm,
12265978811,2302,fast_food,L'Orient express
12265979718,2502,bakery,
12265980201,2725,artwork,
12265983246,2592,vending_parking,
12265987049,2906,waste_basket,
12265988880,2902,bench,
12265989090,2906,waste_basket,
12265989171,2906,waste_basket,
12265990311,2902,bench,
12265990405,2906,waste_basket,
12265991242,2593,vending_any,
12265991808,2303,cafe,Chez Martins
12265992423,2902,bench,
12265992708,2592,vending_parking,
12265992872,2542,bicycle_shop,Tec & Way
12265992873,2593,vending_any,
12265996630,2701,tourist_info,
12265997033,2725,artwork,
12265999565,2733,archaeological,Römische Mosaiken von Münsingen
12266001450,2593,vending_any,
12266005916,2593,vending_any,
12266006481,2902,bench,
12266006482,2906,waste_basket,
12266017628,2725,artwork,
12266017666,2725,artwork,
12266019328,2593,vending_any,
12266029115,2725,artwork,
12266035120,2907,camera_surveillance,
12266602633,2302,fast_food,Burger Corner
12266602637,2301,restaurant,Pizzeria Römerhof
12267347870,2902,bench,
12267413760,2301,restaurant,Marché
12267657756,2902,bench,
12267657757,2902,bench,
12268537934,2902,bench,
12268647532,2902,bench,
12268864170,2906,waste_basket,
12268968497,2593,vending_any,
12268968498,2902,bench,
12269027823,2906,waste_basket,
12269039799,2701,tourist_info,
12269041836,2902,bench,
12269058879,2593,vending_any,
12269060694,2902,bench,
12269062090,2902,bench,
12269064256,2907,camera_surveillance,
12269067111,2902,bench,
12269068319,2902,bench,
12269068320,2902,bench,
12269069444,2906,waste_basket,
12269069445,2906,waste_basket,
12269069453,2902,bench,
12269069719,2593,vending_any,
12269077181,2906,waste_basket,
12269077266,2593,vending_any,
12269077267,2906,waste_basket,
12269080381,2902,bench,
12269080382,2902,bench,
12269083951,2725,artwork,
12269083952,2902,bench,
12269086426,2593,vending_any,
12269094796,2906,waste_basket,
12269097368,2593,vending_any,
12269118181,2593,vending_any,
12269121709,2906,waste_basket,
12269139014,2903,drinking_water,
12269139016,2203,cinema,Colisée
12269139019,2004,post_box,
12269139020,2005,post_office,Filiale 2108 Couvet
12269139021,2593,vending_any,
12269139028,2903,drinking_water,
12269141749,2906,waste_basket,
12269145926,2593,vending_any,
12269149201,2701,tourist_info,
12269152414,2205,playground,
12269168101,2902,bench,
12269172741,2906,waste_basket,
12269187462,2906,waste_basket,
12269193373,2592,vending_parking,
12269193374,2592,vending_parking,
12269193375,2002,fire_station,Pumpiers Samedan
12269210601,2902,bench,
12269214975,2593,vending_any,
12269227018,2031,recycling_glass,
12269227343,2592,vending_parking,
12269227345,2902,bench,
12269227346,2593,vending_any,
12269227347,2902,bench,
12269227350,2701,tourist_info,Mühlebachweg
12269227354,2031,recycling_glass,
12269264822,2906,waste_basket,
12269281287,2906,waste_basket,
12269309255,2701,tourist_info,
12269312744,2902,bench,
12269323285,2526,toy_shop,Brick occasion
12269361835,2901,toilet,
12269361836,2902,bench,
12269361837,2902,bench,
12269361838,2701,tourist_info,
12269361839,2701,tourist_info,
12269361840,2701,tourist_info,
12269361841,2902,bench,
12269361842,2902,bench,
12269361843,2902,bench,
12269375661,2903,drinking_water,
12269378376,2033,recycling_clothes,
12269386122,2701,tourist_info,Grand-Savagnier
12269386124,2902,bench,
12269386185,2701,tourist_info,
12269388784,2903,drinking_water,
12269476188,2701,tourist_info,
12269476191,2906,waste_basket,
12269516579,2701,tourist_info,Bahnhof Wetzikon
12269516580,2701,tourist_info,Übersichtstafel Industriepfad Bahnhof Wetzikon
12269516581,2906,waste_basket,
12269610097,2544,furniture_shop,IKEA Pick-Up Point
12269716571,2301,restaurant,Linde
12269716751,2501,supermarket,Volg
12269790889,2565,car_sharing,
12270389715,2902,bench,
12270390082,2902,bench,
12270390127,2902,bench,
12270390128,2902,bench,
12270482575,2902,bench,
12270489720,2561,hairdresser,Lions Barber
12270512475,2902,bench,
12270512476,2902,bench,
12270518523,2511,convenience,Épicerie de la forêt
12270532812,2906,waste_basket,
12270536362,2593,vending_any,
12270539522,2529,beauty_shop,Salon l'eclat des nations
12270541785,2902,bench,
12270546803,2593,vending_any,
12270548252,2906,waste_basket,
12270548253,2593,vending_any,
12270549139,2906,waste_basket,
12270549140,2725,artwork,
12270549141,2906,waste_basket,
12270549142,2906,waste_basket,
12270549898,2906,waste_basket,
12270550004,2902,bench,
12270550005,2906,waste_basket,
12270550388,2593,vending_any,
12270551721,2906,waste_basket,
12270552080,2901,toilet,
12270552715,2906,waste_basket,
12270556128,2593,vending_any,
12270556733,2906,waste_basket,
12270562624,2902,bench,
12270573756,2301,restaurant,Al Manzil
12270601184,2906,waste_basket,
12270624277,2305,bar,Melody
12270627026,2529,beauty_shop,Dolls institut
12270628744,2561,hairdresser,Barber Fashion
12270628745,2592,vending_parking,
12270628754,2592,vending_parking,
12270637582,2301,restaurant,Ulaan Batar
12270643341,2301,restaurant,Temaki bar by Kakinuma
